TrackerIndex,Time,PositionX,PositionY,PositionZ,RotationW,RotationX,RotationY,RotationZ
2,1732596326.4936059,0.06043332815170288,0.16379933059215546,0.5605790615081787,0.4651895406981418,-0.3425064713905222,-0.7943299903980628,0.18795854280950222
3,1732596326.4936059,-0.2230994701385498,1.4548214673995972,-0.018462635576725006,0.561714312412523,0.49098072436055057,-0.13359233723541855,0.6523559228778428
5,1732596326.4936059,-0.05002778768539429,1.0744874477386475,0.4361807107925415,0.7373437669009922,0.6731326204969799,-0.05142589355424336,0.023918732070422093
0,1732596326.504648,-0.015139486640691757,1.6661911010742188,0.19160431623458862,0.9972312939267245,-0.06664101354505769,0.02926798731339042,-0.01523519852064589
1,1732596326.504648,-0.1422525942325592,0.23700669407844543,-0.07499475032091141,0.7468256331532566,-0.0037757474283550757,-0.6539901956610787,0.12055695604639
2,1732596326.5051792,0.0606873482465744,0.16393382847309113,0.5762994885444641,0.46318792300500317,-0.3518810314044638,-0.7898522999121772,0.19434448656639458
3,1732596326.5051792,-0.2133033126592636,1.4491037130355835,-0.019353054463863373,0.5495928191814109,0.5046815532609004,-0.12192264443556627,0.6545068917010142
4,1732596326.5051792,0.16493985056877136,1.5215550661087036,-0.019394733011722565,0.49496506530374784,0.5654821712594805,0.16579961250579167,-0.6385531100856559
5,1732596326.5051792,-0.0526270791888237,1.070785641670227,0.435480535030365,0.7347055652475094,0.6759705516147564,-0.05174911032479063,0.024365296692792093
0,1732596326.5162258,-0.015139486640691757,1.6661911010742188,0.19160431623458862,0.9972312939267245,-0.06664101354505769,0.02926798731339042,-0.01523519852064589
1,1732596326.5162258,-0.14199334383010864,0.23581476509571075,-0.07209283858537674,0.7304685919042406,0.008004807353463785,-0.672977123975216,0.11598819550277524
2,1732596326.5162258,0.06133751571178436,0.16484051942825317,0.5846846699714661,0.4605397674426246,-0.36271845142094966,-0.7844852510232088,0.20228994977078196
3,1732596326.5167305,-0.21511149406433105,1.4474632740020752,-0.019198395311832428,0.5478798184103535,0.50804405105429,-0.11764974910177552,0.6541235241827931
4,1732596326.5167305,0.16057631373405457,1.5239734649658203,-0.021069593727588654,0.4846673206430314,0.5740404397557656,0.17437126730160046,-0.6365296764491396
5,1732596326.5167305,-0.05577976629137993,1.068137288093567,0.4347372353076935,0.7353433973307398,0.6752264419264389,-0.0522484875324585,0.024685874153814714
0,1732596326.52743,-0.018498849123716354,1.6623032093048096,0.19078677892684937,0.9970902862192164,-0.06855303698886576,0.029311714735469983,-0.015882302804813793
1,1732596326.52743,-0.13782069087028503,0.23053866624832153,-0.06919457763433456,0.7256769095030732,-0.009287382108381963,-0.6784116614681172,0.11429958826813415
2,1732596326.5284395,0.06206770986318588,0.1651444286108017,0.5988881587982178,0.4584365984875969,-0.37593245181131507,-0.777064332265886,0.21138099523617343
3,1732596326.5284395,-0.2128477692604065,1.44784414768219,-0.019392021000385284,0.545407881770433,0.5096961421537528,-0.11680680425404139,0.6550542132616075
4,1732596326.5284395,0.16609622538089752,1.5209379196166992,-0.018973849713802338,0.5007255996395586,0.5604754720172097,0.16073290244105512,-0.6397704009091156
5,1732596326.5284395,-0.05873663350939751,1.0653876066207886,0.4340876638889313,0.7336163635140407,0.6770190558481496,-0.05307436661887904,0.025204699390845107
0,1732596326.5394778,-0.022073302417993546,1.661437749862671,0.1893042027950287,0.9972069671868132,-0.06656580660263518,0.028157775345984654,-0.01882487603528766
1,1732596326.5394778,-0.13134732842445374,0.22359217703342438,-0.06443917006254196,0.7221597357661727,-0.044328897038810634,-0.6795822354720865,0.12119470325903771
2,1732596326.5394778,0.06297965347766876,0.16592775285243988,0.6067408919334412,0.4551093455071125,-0.3917634579367015,-0.7679980662388424,0.22265770690775158
3,1732596326.5408206,-0.2072802484035492,1.4473001956939697,-0.01995518058538437,0.5434891964561159,0.5108281697868454,-0.11637267795989827,0.6558441769210291
4,1732596326.5408206,0.17003946006298065,1.5187537670135498,-0.017461858689785004,0.5100748468913914,0.5523637532518018,0.1527695578493819,-0.6413887638345913
5,1732596326.5408206,-0.06173796206712723,1.0626291036605835,0.4334253966808319,0.7317927239606651,0.6789099257640037,-0.05384069805985947,0.025726134213155602
0,1732596326.552376,-0.022073302417993546,1.661437749862671,0.1893042027950287,0.9972069671868132,-0.06656580660263518,0.028157775345984654,-0.01882487603528766
1,1732596326.552376,-0.12454092502593994,0.2156912237405777,-0.05966024845838547,0.7171237496484326,-0.08047675742072434,-0.6803903570430455,0.12777272162104406
2,1732596326.552376,0.06410671770572662,0.1662415713071823,0.6205002069473267,0.4492107639432159,-0.41155086659043116,-0.7565855600384386,0.2375172919854556
3,1732596326.552376,-0.20678699016571045,1.4457285404205322,-0.019965611398220062,0.5411101337885886,0.5148936068649489,-0.1112926810863018,0.6555138456096407
4,1732596326.5533845,0.1669997125864029,1.5204520225524902,-0.01864192634820938,0.5048153609000757,0.5569115471888662,0.1571862320517876,-0.640549444239834
5,1732596326.5533845,-0.06432163715362549,1.0605483055114746,0.4322088062763214,0.726430771407247,0.6851097738086651,-0.049796150951044255,0.02105520117703435
0,1732596326.563942,-0.027781110256910324,1.6607166528701782,0.18702012300491333,0.9973817090593982,-0.06331632427777882,0.026476572642156804,-0.02279735054166589
1,1732596326.563942,-0.11500144004821777,0.20735318958759308,-0.05089171975851059,0.7183156826304261,-0.1438129575538694,-0.666605104277668,0.13776102289723804
2,1732596326.563942,0.06531967967748642,0.1664046198129654,0.6315253376960754,0.43971090173837235,-0.4346457545056732,-0.7430448909876957,0.2561671799483493
3,1732596326.563942,-0.17297552525997162,1.4465763568878174,-0.02311015874147415,0.537632389315167,0.5164804938459409,-0.11103908609853291,0.6571678891891093
4,1732596326.563942,0.14109449088573456,1.5134079456329346,-0.012670524418354034,0.5203781395825936,0.543824887563663,0.16147996372966333,-0.6382673977660972
5,1732596326.563942,-0.06692241132259369,1.0587470531463623,0.43026959896087646,0.7233086083683742,0.6886101246883515,-0.04762431848018914,0.019298847099772656
0,1732596326.5755033,-0.027781110256910324,1.6607166528701782,0.18702012300491333,0.9973817090593982,-0.06331632427777882,0.026476572642156804,-0.02279735054166589
1,1732596326.5755033,-0.11684577912092209,0.20320746302604675,-0.049391068518161774,0.7101788166812488,-0.14783818108565494,-0.664676112274981,0.17887275181195145
2,1732596326.5755033,0.066459059715271,0.16685472428798676,0.636078417301178,0.4268512667150426,-0.4619889022567994,-0.7253105683049546,0.2798018184697973
3,1732596326.5755033,-0.16756337881088257,1.4458121061325073,-0.023465700447559357,0.5360115692403342,0.5190952382202287,-0.1077742975869287,0.6569752365506897
4,1732596326.5755033,0.13970717787742615,1.5141828060150146,-0.013210467994213104,0.518788423321674,0.5451815451368424,0.16281033671459566,-0.6380661774069301
5,1732596326.5755033,-0.06991768628358841,1.057515263557434,0.42855513095855713,0.7257224188192692,0.6857625317596312,-0.05066381256299657,0.022132657327335895
0,1732596326.5867329,-0.03151186928153038,1.6640510559082031,0.18508821725845337,0.9969096339197544,-0.07062008555420878,0.02582368775182735,-0.022739953334389832
1,1732596326.5867329,-0.11822991073131561,0.19754458963871002,-0.04007982462644577,0.7013153126036982,-0.17562903468291768,-0.6609912190499144,0.20100244056988095
2,1732596326.5867329,0.06777592748403549,0.16635005176067352,0.643747866153717,0.4109425863524141,-0.49098547424548467,-0.7037798360186605,0.3078199585650208
3,1732596326.5877445,-0.13153544068336487,1.4459251165390015,-0.02644117921590805,0.533930303602808,0.517588398661066,-0.10837416112579244,0.6597542649190318
5,1732596326.5877445,-0.07228246331214905,1.0576043128967285,0.42692822217941284,0.7245383157101755,0.6866060081895883,-0.055818047330315444,0.02237857380352949
0,1732596326.598274,-0.03151186928153038,1.6640510559082031,0.18508821725845337,0.9969096339197544,-0.07062008555420878,0.02582368775182735,-0.022739953334389832
1,1732596326.598274,-0.11910948157310486,0.191239595413208,-0.032365329563617706,0.6924358745736297,-0.19805354413692317,-0.6568121676693125,0.22339481101937608
2,1732596326.598274,0.0689806342124939,0.1655718833208084,0.6507570743560791,0.3923021361759845,-0.5202369296097963,-0.6792258321657084,0.3377936586785566
3,1732596326.598274,-0.12227614223957062,1.445775032043457,-0.02706233412027359,0.5326511124653802,0.5193616767602699,-0.10599122205566609,0.6597818388536807
5,1732596326.598274,-0.07471753656864166,1.057917833328247,0.42527642846107483,0.7237193613122674,0.6870946891218223,-0.06055999361315693,0.021533597798817205
0,1732596326.6093256,-0.033861979842185974,1.6764692068099976,0.18176649510860443,0.9976714411619271,-0.05624217230191042,0.018840187765070144,-0.03366791355270941
1,1732596326.6093256,-0.12251423299312592,0.1921103298664093,-0.017683736979961395,0.6808902468661137,-0.20708136164769642,-0.6663030726022063,0.22258910859802555
2,1732596326.6093256,0.06872469186782837,0.16583915054798126,0.6536181569099426,0.3613050066794981,-0.5521972894739358,-0.6512946467969535,0.37463536549644805
3,1732596326.6093256,-0.10053384304046631,1.445604681968689,-0.028571732342243195,0.5315785794346298,0.5170701054338481,-0.10798333402226319,0.6621197494943545
5,1732596326.6093256,-0.07659124583005905,1.0584442615509033,0.4234878718852997,0.7294651726108502,0.6811193714381147,-0.061221994539688095,0.014450613490621475
0,1732596326.620527,-0.036224912852048874,1.6825884580612183,0.1799721121788025,0.9980210750701508,-0.053258018137485846,0.01652786070349796,-0.02905752137676114
1,1732596326.620527,-0.12298720329999924,0.19279298186302185,0.0050637200474739075,0.6961028049235406,-0.20805992576561935,-0.6537929948591904,0.21143964143225527
2,1732596326.621035,0.0683295801281929,0.1685480922460556,0.6554338335990906,0.326047970349955,-0.5780464110181788,-0.6294228257474048,0.4042049113008781
3,1732596326.621035,-0.0933428406715393,1.4447002410888672,-0.029016636312007904,0.5323298012932881,0.5140657597812335,-0.11130138369243256,0.6633048651721023
5,1732596326.621035,-0.07809028029441833,1.0601788759231567,0.42232581973075867,0.7307031913136534,0.6793946663435249,-0.06579196418090806,0.012932806004736373
0,1732596326.6322248,-0.036224912852048874,1.6825884580612183,0.1799721121788025,0.9980210750701508,-0.053258018137485846,0.01652786070349796,-0.02905752137676114
1,1732596326.6322248,-0.12421119213104248,0.19193550944328308,0.021433360874652863,0.6920830517577284,-0.2084831899939714,-0.6565728668434084,0.21556416647354626
2,1732596326.6322248,0.0682172104716301,0.1725904941558838,0.6574597954750061,0.2911347682973687,-0.6004744210430851,-0.6051212392698093,0.43416601064227156
3,1732596326.6322248,-0.08109769970178604,1.4448912143707275,-0.029842548072338104,0.5315431949825952,0.515111773712579,-0.10985031092128415,0.6633660546837888
5,1732596326.6322248,-0.08004635572433472,1.0619419813156128,0.4211089611053467,0.7304673985351463,0.6791280163790359,-0.0711821174801391,0.01164235009802544
0,1732596326.643264,-0.03896455839276314,1.6847903728485107,0.17953315377235413,0.997693658125914,-0.06113344414415519,0.016239127918919946,-0.02462398934603468
1,1732596326.643264,-0.12545141577720642,0.1911027580499649,0.03723077476024628,0.6904022125000383,-0.2095466372320301,-0.656637290908548,0.2196872190573635
2,1732596326.6437879,0.06823761016130447,0.1771545559167862,0.6576665043830872,0.25763637132919814,-0.6195853766323609,-0.5803482516532698,0.46144807536159854
3,1732596326.6437879,-0.05791517719626427,1.4428130388259888,-0.02905154973268509,0.5319124642355333,0.5121969096277413,-0.11352368109295737,0.6647072388852322
5,1732596326.6437879,-0.08218321949243546,1.0637891292572021,0.4204579293727875,0.730092784444589,0.6790833640523433,-0.07557586070020483,0.009926338454602682
0,1732596326.6553464,-0.0413413941860199,1.6883760690689087,0.1792757511138916,0.9972158880565368,-0.06837675222694058,0.018242170533790618,-0.023500898849957624
1,1732596326.6553464,-0.12764328718185425,0.19062486290931702,0.05615723133087158,0.6918928567654761,-0.20858970756325346,-0.655440490629039,0.2194818008363508
2,1732596326.6558707,0.06760730594396591,0.1830257922410965,0.6552018523216248,0.21798475986053265,-0.6364316985100769,-0.5552862979812647,0.4889738872294386
3,1732596326.6558707,-0.059859562665224075,1.43747878074646,-0.02043544501066208,0.5309014158464983,0.5099799073194232,-0.11559349196271586,0.6668603257941638
5,1732596326.6558707,-0.0843467265367508,1.0662466287612915,0.4198925793170929,0.729990187870506,0.6785114494661215,-0.08144443991668308,0.01017431026020704
0,1732596326.6664338,-0.0413413941860199,1.6883760690689087,0.1792757511138916,0.9972158880565368,-0.06837675222694058,0.018242170533790618,-0.023500898849957624
1,1732596326.6664338,-0.12952381372451782,0.19040974974632263,0.07714690268039703,0.6895993782728597,-0.2068871252012341,-0.6578612106350448,0.2210632418965271
2,1732596326.6664338,0.06747623533010483,0.19030453264713287,0.6499854922294617,0.17723326203108536,-0.6510503792129748,-0.5424298245599519,0.5004929879821778
3,1732596326.6664338,-0.05241073668003082,1.4369659423828125,-0.01934800297021866,0.530780061968085,0.5101438384910582,-0.1153647832318141,0.6668711303211644
5,1732596326.6664338,-0.08692490309476852,1.0688354969024658,0.41965678334236145,0.7300320048942499,0.6775879016581672,-0.088220638641863,0.012038875580597642
0,1732596326.6779745,-0.041973184794187546,1.693406581878662,0.1792689561843872,0.9968337059436997,-0.07557913344756358,0.016984372558202378,-0.0179406463101212
1,1732596326.6779745,-0.13143444061279297,0.1902371197938919,0.09737209975719452,0.689599950896067,-0.2066129149962742,-0.6575275490573985,0.22230705472289503
2,1732596326.6789844,0.06648463010787964,0.1998523324728012,0.6435300707817078,0.13744838705002854,-0.6618378811418545,-0.5310649701179051,0.5109309830142998
3,1732596326.6789844,-0.06311576068401337,1.435742735862732,-0.02001103013753891,0.5728784996381953,0.41390145635104797,-0.2247171899221133,0.6708189062448995
5,1732596326.6789844,-0.08927871286869049,1.0719377994537354,0.41966524720191956,0.7303703797754255,0.6766662194060472,-0.09230210224951917,0.012736954575487342
0,1732596326.690056,-0.041973184794187546,1.693406581878662,0.1792689561843872,0.9968337059436997,-0.07557913344756358,0.016984372558202378,-0.0179406463101212
1,1732596326.690056,-0.13314980268478394,0.18990468978881836,0.11616875231266022,0.6890639376463132,-0.2056974905456427,-0.6577505068662911,0.22415086253573438
2,1732596326.690056,0.06610523909330368,0.20906193554401398,0.6340020298957825,0.10288351423968707,-0.6672759871886071,-0.524371157629393,0.5188412023226873
3,1732596326.690056,-0.05815250426530838,1.4353915452957153,-0.01940164715051651,0.5737520189499082,0.41150153321871413,-0.22699602404547145,0.670781611258132
5,1732596326.690056,-0.09156004339456558,1.075225830078125,0.41958630084991455,0.7310717230892793,0.6755539759895198,-0.0948338470590117,0.01294063851963747
0,1732596326.7010913,-0.042362309992313385,1.7014107704162598,0.1788666844367981,0.996871278271559,-0.0755537097411868,0.012269940339691946,-0.019716197036821686
1,1732596326.7010913,-0.1349569857120514,0.18972066044807434,0.13328783214092255,0.6882984120267645,-0.2046700357109834,-0.6582976702300426,0.2258309366497511
